dt,temp
0,98
1,95
2,92
3,90
4,88
5,85
6,83
7,82
8,80
9,79
10,78
11,77
12,77
13,77
14,80
15,85
16,88
17,92
18,97
19,94
20,91
21,89
22,86
23,84
24,83
25,81
26,80
27,79
28,78
29,77
30,77
31,77
32,80
33,85
34,88
35,92
36,95
37,97
38,99
39,100
40,101
41,100
42,95
43,93
44,90
45,87
46,85
47,83
48,82
49,80
50,79
51,79
52,78
53,77
54,77
55,78
56,80
57,83
58,86
59,91
60,93
61,95
62,98
63,99
64,99
65,98
66,95
67,92
68,89
69,87
70,85
71,83
72,80
73,79
74,78
75,78
76,78
77,78
78,77
79,78
80,80
81,84
82,87
83,91
84,93
85,95
86,97
87,98
88,98
89,98
90,95
91,91
92,89
93,87
94,85
95,83
96,82
97,80
98,79
99,78
100,77
101,77
102,76
103,77
104,80
105,84
106,86
107,90
108,93
109,94
110,96
111,97
112,97
113,96
